CDL,BLACK,180.0,300.0,5,0.0035,0.0004,0.003
DL,80.0,200.0,-20,0.0035,0.0004,0.003
SL,20
AR,60,150.0,clockwise
SS,BLACK11
SL,20
AR,70,150.0,anticlockwise
SL,20
DCL,50.0,300.0,400,0.002,0.001,0.001,0,0,0,179,255,30,400,300,300,200,800,600
DCL,600.0,400.0,600,0.002,0.001,0.001,0,0,0,179,255,30,300,400,500,200,800,600
DCL,500.0,300.0,550,0.002,0.0005,0.001,0,0,0,179,255,30,300,500,500,100,800,600
SS,BLACK03
SS,BLACK03
SS,BLACK03
SS,BLACK03
SS,BLACK03
DCL,270.0,250.0,430,0.002,0.0005,0.001,100,50,50,130,255,255,400,400,400,200,800,600
DCL,150.0,300.0,450,0.002,0.001,0.001,0,0,0,179,255,30,200,300,300,200,800,600
SS,BLACK02
SS,BLACK02
SS,BLACK02
SS,BLACK02
SS,BLACK02
DCL,70.0,300.0,100,0.002,0.001,0.001,0,0,0,179,255,30,0,500,600,100,800,600
DCL,500.0,300.0,300,0.002,0.002,0.001,0,0,0,179,255,30,0,500,500,100,800,600
SS,BLACK00
SS,BLACK00
SS,BLACK00
SS,BLACK00
SS,BLACK00
DCL,300.0,300.0,250,0.002,0.001,0.001,0,0,0,179,255,30,0,500,500,100,800,600
SS,BLACK01
DCL,200.0,300.0,230,0.002,0.001,0.001,0,0,0,179,255,30,0,500,600,100,800,600
SS,BLACK02
DCL,300.0,250.0,320,0.002,0.0005,0.001,100,50,50,130,255,255,100,400,200,200,800,600
DCL,150.0,250.0,450,0.002,0.001,0.001,0,0,0,179,255,30,300,100,500,300,800,600
DCL,400.0,270.0,500,0.002,0.001,0.001,0,0,0,179,255,30,200,450,600,150,800,600
SS,black22
DCL,200.0,300.0,300,0.002,0.001,0.001,0,0,0,179,255,30,200,450,600,150,800,600
DCL,150.0,250.0,300,0.002,0.0005,0.001,100,50,50,130,255,255,200,400,300,200,800,600
SS,black33
DCL,120.0,250.0,500,0.002,0.001,0.001,0,0,0,179,255,30,300,0,500,500,800,600
SS,black44
DCL,200.0,300.0,400,0.002,0.0005,0.001,0,0,0,179,255,30,100,400,350,200,800,600
DCL,600.0,300.0,400,0.002,0.0005,0.001,0,0,0,179,255,30,100,200,400,400,800,600
DCL,300.0,300.0,400,0.002,0.0005,0.001,0,0,0,179,255,30,100,400,400,200,800,600