DCL,350,470,400,0.002,0.0005,0.001,0,0,0,179,255,30,0,0,500,600,800,600
SS,sc1
SS,sc1
SS,sc1
SS,sc1
SS,sc1
UDCL,69.0,1000,430,400,0.002,0.0005,0.001,0,50,50,10,255,255,0,0,800,600,800,600
SL,10
IMUR,120,58.0,clockwise,0.036,0.012,0.03
DCL,800,500,700,0.002,0.0005,0.001,35,50,50,85,255,255,0,0,800,600,800,600
SS,sc2
SS,sc2
SS,sc2
SS,sc2
SS,sc2
DCL,620,400,400,0.002,0.0005,0.001,100,50,50,130,255,255,0,0,600,600,800,600
DS,80,-380
SL,10
IMUR,45,70.0,anticlockwise,0.036,0.012,0.03
SL,10
DS,120,350
SS,sc3
SS,sc3
SS,sc3
SS,sc3
SS,sc3
SCA,865,20,70.0,anticlockwise,250.0
SS,sc4.5
SS,sc4.5
SS,sc4.5
SS,sc4.5
DCL,450,200,550,0.002,0.0005,0.001,35,50,50,85,255,255,0,270,600,300,800,600
SS,sc5
SS,sc5
SS,sc5
SS,sc5
SS,sc5
CRS,50.0,3000.0,200,400,0.002,0.0005,0.001,80,80,80,110,255,255,0,0,800,600,800,600
SS,sc5.2
SS,sc5.2
SS,sc5.2
SS,sc5.2
SS,sc5.2
CDCL,BLUE,170,350,400,0.002,0.0005,0.001,80,80,80,110,255,255,0,0,800,600,800,600
SS,sc5.5
SS,sc5.5
SS,sc5.5
SS,sc5.5
SS,sc5.5
CDCL,BLUE,400,350,400,0.002,0.0005,0.001,80,80,80,110,255,255,0,280,800,600,800,600
SS,sc6
SS,sc6
SS,sc6
SS,sc6
SS,sc6
DS,230,-350
SS,sc7
SS,sc7
SS,sc7
SS,sc7
SS,sc7
SL,10
IMUR,30,80.0,anticlockwise,0.036,0.012,0.03
SS,sc8
SS,sc8
SS,sc8
SS,sc8
SS,sc8
DS,500,350
SS,sc9
SS,sc9
SS,sc9
SS,sc9
SS,sc9
SL,10
IMUR,15,80.0,clockwise,0.036,0.012,0.03
SL,10
SS,sc9.5
SS,sc9.5
SS,sc9.5
SS,sc9.5
SS,sc9.5
CS,BLACK,200
SL,10
SS,sc9.5.5
SS,sc9.5.5
SS,sc9.5.5
SS,sc9.5.5
SS,sc9.5.5
IMUR,88,70.0,clockwise,0.036,0.012,0.03
SS,sc10
SS,sc10
SS,sc10
SS,sc10
SS,sc10
SL,10
SS,sc11
SS,sc11
SS,sc11
SS,sc11
SS,sc11
SL,10
SS,sc12
SS,sc12
SS,sc12
SS,sc12
SS,sc12
SL,10
CDCL,BLUE,610,400,400,0.002,0.0005,0.001,100,50,50,130,255,255,0,0,700,600,800,600